ICAO,Airport Name,City,State,Country,Airport Link
,Ross Landing Zone 1,Hamilton,OH ,USA,https://acukwik.com/Airport-Info/1OH7
,Ross Landing Zone 2,Hamilton,OH ,USA,https://acukwik.com/Airport-Info/1OI7
,Rotorcraft,Hamilton,MT ,USA,https://acukwik.com/Airport-Info/M62
,Stock Farm,Hamilton,MT ,USA,https://acukwik.com/Airport-Info/0MT3
,Sullivan,Hamilton,IL ,USA,https://acukwik.com/Airport-Info/39LL
,The Christ Hospital Medical Center,Hamilton,OH ,USA,https://acukwik.com/Airport-Info/71OH
,Yacht Club,Hamilton,TX ,USA,https://acukwik.com/Airport-Info/8XA7
,Crazy Horse,Hamlin,WV ,USA,https://acukwik.com/Airport-Info/12WV
,Hamlin,Hamlin,TX ,USA,https://acukwik.com/Airport-Info/16TX
,Hamlin Memorial Hospital,Hamlin,TX ,USA,https://acukwik.com/Airport-Info/48TA
,Adkisson,Hammond,IL ,USA,https://acukwik.com/Airport-Info/IL32
,Davis Rla,Hammond,IL ,USA,https://acukwik.com/Airport-Info/0IL7
,Emmerson,Hammond,KS ,USA,https://acukwik.com/Airport-Info/SN69
,Escc,Hammond,IN ,USA,https://acukwik.com/Airport-Info/4II5
,Franciscan Health Hammond,Hammond,IN ,USA,https://acukwik.com/Airport-Info/7IN4
KHDC,Hammond Northshore Regional,Hammond,LA ,USA,https://acukwik.com/Airport-Info/KHDC
,North Oaks Medical Center,Hammond,LA ,USA,https://acukwik.com/Airport-Info/LS02
,Shaw Crop Service,Hammond,LA ,USA,https://acukwik.com/Airport-Info/LA13
,Loucks,Hammondsport,NY ,USA,https://acukwik.com/Airport-Info/25NK
,Bertino,Hammonton,NJ ,USA,https://acukwik.com/Airport-Info/49NJ
,Hammonton Municipal,Hammonton,NJ ,USA,https://acukwik.com/Airport-Info/N81
,Wm B Kessler Memorial Hospital,Hammonton,NJ ,USA,https://acukwik.com/Airport-Info/2JY3
,Casa De Aero Park,Hampshire,IL ,USA,https://acukwik.com/Airport-Info/68IS
,Edward Getzelman,Hampshire,IL ,USA,https://acukwik.com/Airport-Info/7IL7
,Clark,Hampstead,NH ,USA,https://acukwik.com/Airport-Info/10NH
KHMP,Atlanta Speedway,Hampton,GA ,USA,https://acukwik.com/Airport-Info/KHMP
,Beeds Lake,Hampton,IA ,USA,https://acukwik.com/Airport-Info/IA31
,Foss,Hampton,NH ,USA,https://acukwik.com/Airport-Info/NH45
,Halls Flying Ranch,Hampton,GA ,USA,https://acukwik.com/Airport-Info/0GA0
,Hampton Airfield,Hampton,NH ,USA,https://acukwik.com/Airport-Info/7B3
KHPT,Hampton Municipal,Hampton,IA ,USA,https://acukwik.com/Airport-Info/KHPT
,Hampton Municipal,Hampton,AR ,USA,https://acukwik.com/Airport-Info/0R6
,Hampton-Varnville,Hampton,SC ,USA,https://acukwik.com/Airport-Info/3J0
KLFI,Langley AFB,Hampton,VA ,USA,https://acukwik.com/Airport-Info/KLFI
,Sentara Hampton General Hospital,Hampton,VA ,USA,https://acukwik.com/Airport-Info/71VA
,Hamptonville,Hamptonville,NC ,USA,https://acukwik.com/Airport-Info/75NR
PHHN,Hana,Hana,HI ,USA,https://acukwik.com/Airport-Info/PHHN
,Princeville,Hanalei,HI ,USA,https://acukwik.com/Airport-Info/HI01
,Hanamaulu Airstrip,Hanamaulu,HI ,USA,https://acukwik.com/Airport-Info/HI03
PHPA,Port Allen,Hanapepe,HI ,USA,https://acukwik.com/Airport-Info/PHPA
,Mount Aero Lake Farm,Hanceville,AL ,USA,https://acukwik.com/Airport-Info/2AL7
KCMX,Houghton County Memorial,Hancock,MI ,USA,https://acukwik.com/Airport-Info/KCMX
,White Birch,Hancock,NY ,USA,https://acukwik.com/Airport-Info/NK68
,Adventist Medical Center Hanford,Hanford,CA ,USA,https://acukwik.com/Airport-Info/15CN
,Hanford Community Medical Center Helistop,Hanford,CA ,USA,https://acukwik.com/Airport-Info/4CL8
KHJO,Hanford Municipal,Hanford,CA ,USA,https://acukwik.com/Airport-Info/KHJO
,Kings County Houston Ave,Hanford,CA ,USA,https://acukwik.com/Airport-Info/CN53
,Franjo Jo Airways,Hankins,NY ,USA,https://acukwik.com/Airport-Info/NY58
KHVE,Hanksville,Hanksville,UT ,USA,https://acukwik.com/Airport-Info/KHVE
,Hite,Hanksville,UT ,USA,https://acukwik.com/Airport-Info/UT03
,Cyanamid-Hannibal,Hannibal,MO ,USA,https://acukwik.com/Airport-Info/34MO
KHAE,Hannibal Regional,Hannibal,MO ,USA,https://acukwik.com/Airport-Info/KHAE
,Hannibal Regional Hospital,Hannibal,MO ,USA,https://acukwik.com/Airport-Info/0MU3
,Hannibal Regional Hospital,Hannibal,MO ,USA,https://acukwik.com/Airport-Info/33MO
,Upper Hannum Creek,Hannum Creek,AK ,USA,https://acukwik.com/Airport-Info/AK74
,Lee Bottom,Hanover,IN ,USA,https://acukwik.com/Airport-Info/64I
,Merkle,Hanover,IL ,USA,https://acukwik.com/Airport-Info/3IS4
,Phantom One,Hanover,NH ,USA,https://acukwik.com/Airport-Info/27NH
,Simmons,Hanover,MA ,USA,https://acukwik.com/Airport-Info/MA45
,Upmc Hanover Hospital,Hanover,PA ,USA,https://acukwik.com/Airport-Info/37PN
,Woods Farm Airstrip,Hanover,VA ,USA,https://acukwik.com/Airport-Info/VA50
,Hanover Township Fire Station #5,Hanover Township,PA ,USA,https://acukwik.com/Airport-Info/PN87
,Cranland,Hanson,MA ,USA,https://acukwik.com/Airport-Info/28M
,Mirth,Hansville,WA ,USA,https://acukwik.com/Airport-Info/WA22
,Happy Camp,Happy Camp,CA ,USA,https://acukwik.com/Airport-Info/36S
,Happy Canyon,Happy Canyon,UT ,USA,https://acukwik.com/Airport-Info/UT97
,Fagundes Field,Haralson,GA ,USA,https://acukwik.com/Airport-Info/6GA1
,Gable Branch,Haralson,GA ,USA,https://acukwik.com/Airport-Info/5GA0
KMGN,Harbor Springs,Harbor Springs,MI ,USA,https://acukwik.com/Airport-Info/KMGN
,Stat Medevac Harborcreek,Harborcreek,PA ,USA,https://acukwik.com/Airport-Info/39PS
,Big Horn County,Hardin,MT ,USA,https://acukwik.com/Airport-Info/00U
,Circle C Ranch,Hardin,TX ,USA,https://acukwik.com/Airport-Info/TT19
,Village Of Hardin,Hardin,IL ,USA,https://acukwik.com/Airport-Info/36LL
,Cody Port,Harding,IL ,USA,https://acukwik.com/Airport-Info/7IL8
,Ae-92,Hardinsburg,KY ,USA,https://acukwik.com/Airport-Info/9KY2
,B M H,Hardinsburg,KY ,USA,https://acukwik.com/Airport-Info/47KY
,Breckinridge County,Hardinsburg,KY ,USA,https://acukwik.com/Airport-Info/I93
,Carilion Westlake Center,Hardy,VA ,USA,https://acukwik.com/Airport-Info/36VA
,Meyers Freedom Flight Hardy,Hardy,NE ,USA,https://acukwik.com/Airport-Info/85NE
,Msm,Harford,PA ,USA,https://acukwik.com/Airport-Info/PS50
,Seton Medical Center Harker Heights,Harker Heights,TX ,USA,https://acukwik.com/Airport-Info/28TS
,Harlan Hospital,Harlan,KY ,USA,https://acukwik.com/Airport-Info/6KY0
KHNR,Harlan Municipal,Harlan,IA ,USA,https://acukwik.com/Airport-Info/KHNR
,Hook Field,Harlan,IN ,USA,https://acukwik.com/Airport-Info/IN18
,Myrtue Memorial Hospital,Harlan,IA ,USA,https://acukwik.com/Airport-Info/IA55
,Tucker-Guthrie Memorial,Harlan,KY ,USA,https://acukwik.com/Airport-Info/I35
,Harlem,Harlem,MT ,USA,https://acukwik.com/Airport-Info/48S
,Axis,Harleysville,PA ,USA,https://acukwik.com/Airport-Info/4PA9
,Shofner Farms,Harlingen,TX ,USA,https://acukwik.com/Airport-Info/2TS2
,South Texas Emergency Care Foundation Inc,Harlingen,TX ,USA,https://acukwik.com/Airport-Info/78TS
,Valley Baptist Medical Center,Harlingen,TX ,USA,https://acukwik.com/Airport-Info/49TX
,Valley Baptist Medical Center (Vbmc),Harlingen,TX ,USA,https://acukwik.com/Airport-Info/TS68
KHRL,Valley International,Harlingen,TX ,USA,https://acukwik.com/Airport-Info/KHRL
KHWQ,Wheatland County At Harlowton,Harlowton,MT ,USA,https://acukwik.com/Airport-Info/KHWQ
,Schneider Haven Airstrip,Harmony,NC ,USA,https://acukwik.com/Airport-Info/NC75
,George T Mc Cutchan,Harold,FL ,USA,https://acukwik.com/Airport-Info/8FL6
KNZX,Harold Nolf,Harold,FL ,USA,https://acukwik.com/Airport-Info/KNZX
,Cottonwood Creek Ranch,Harper,OR ,USA,https://acukwik.com/Airport-Info/OG50
,Harper Municipal,Harper,KS ,USA,https://acukwik.com/Airport-Info/8K2
,Kaypod,Harper,KS ,USA,https://acukwik.com/Airport-Info/SN70
,Lone Star Flying Service,Harper,TX ,USA,https://acukwik.com/Airport-Info/XA41
,Needwood Farm,Harpers Ferry,WV ,USA,https://acukwik.com/Airport-Info/WV21
,Hawk Field,Harpersville,AL ,USA,https://acukwik.com/Airport-Info/AL92
,Farr Field,Harpswell,ME ,USA,https://acukwik.com/Airport-Info/ME33
,Steciak Strip,Harrah,OK ,USA,https://acukwik.com/Airport-Info/1OL2
,Eagles Landing,Harrietta,MI ,USA,https://acukwik.com/Airport-Info/4Y9
,Volare North,Harrietta,MI ,USA,https://acukwik.com/Airport-Info/3MI1
,Natural Selection,Harriman,TN ,USA,https://acukwik.com/Airport-Info/TN51
,Roane Medical Center,Harriman,TN ,USA,https://acukwik.com/Airport-Info/TN19
,Kramer Ranch,Harrington,WA ,USA,https://acukwik.com/Airport-Info/2WA8
,Boomerang,Harris,NC ,USA,https://acukwik.com/Airport-Info/NC02
,Catskill Regional Medical Center,Harris,NY ,USA,https://acukwik.com/Airport-Info/3NK1
,Graham Farms,Harris,KS ,USA,https://acukwik.com/Airport-Info/SN72
,Mc Gill Ranch,Harris,TX ,USA,https://acukwik.com/Airport-Info/8TE9
KCXY,Capital City Harrisburg,Harrisburg,PA ,USA,https://acukwik.com/Airport-Info/KCXY
,Daniels Field Llc,Harrisburg,OR ,USA,https://acukwik.com/Airport-Info/OR78
,Harrisburg Hospital,Harrisburg,NC ,USA,https://acukwik.com/Airport-Info/NR30
KMDT,Harrisburg International,Harrisburg,PA ,USA,https://acukwik.com/Airport-Info/KMDT
,Harrisburg Medical Center,Harrisburg,IL ,USA,https://acukwik.com/Airport-Info/4IS4
KHSB,Harrisburg-Raleigh,Harrisburg,IL ,USA,https://acukwik.com/Airport-Info/KHSB
,Holy Spirit A Geisinger Affiliate,Harrisburg,PA ,USA,https://acukwik.com/Airport-Info/PA48
,Mc Cachren Field,Harrisburg,NC ,USA,https://acukwik.com/Airport-Info/3NC6
,Schiavoni,Harrisburg,PA ,USA,https://acukwik.com/Airport-Info/06PN
,State Police Area Iii,Harrisburg,PA ,USA,https://acukwik.com/Airport-Info/05PN
,Turnpike Nr 1,Harrisburg,PA ,USA,https://acukwik.com/Airport-Info/PA95
,Upmc Pinnacle,Harrisburg,PA ,USA,https://acukwik.com/Airport-Info/5PN9
,Yingst,Harrisburg,PA ,USA,https://acukwik.com/Airport-Info/3PS8
KHRO,Boone County Regional,Harrison,AR ,USA,https://acukwik.com/Airport-Info/KHRO
,Cincinnati West,Harrison,OH ,USA,https://acukwik.com/Airport-Info/I67
,Clare County,Harrison,MI ,USA,https://acukwik.com/Airport-Info/80D
,Maple Ridge,Harrison,ME ,USA,https://acukwik.com/Airport-Info/03ME
,North Arkansas Medical Center,Harrison,AR ,USA,https://acukwik.com/Airport-Info/AR80
,Ridgeway Field,Harrison,AR ,USA,https://acukwik.com/Airport-Info/3AR2
,Frank Field,Harrisonburg,VA ,USA,https://acukwik.com/Airport-Info/VA52
,Linville-Edom,Harrisonburg,VA ,USA,https://acukwik.com/Airport-Info/2VG3
,Rockingham Memorial Hospital,Harrisonburg,VA ,USA,https://acukwik.com/Airport-Info/VA47
,Blue Haven,Harrisonville,PA ,USA,https://acukwik.com/Airport-Info/48PS
KLRY,Lawrence Smith Memorial,Harrisonville,MO ,USA,https://acukwik.com/Airport-Info/KLRY
,Ridgeview Ranch,Harrisonville,MO ,USA,https://acukwik.com/Airport-Info/MO37
,Stallone,Harrisonville,NJ ,USA,https://acukwik.com/Airport-Info/9NJ5
,Harrisville,Harrisville,MI ,USA,https://acukwik.com/Airport-Info/5MI2
,Haggin,Harrodsburg,KY ,USA,https://acukwik.com/Airport-Info/1KY6
,Harrold Municipal,Harrold,SD ,USA,https://acukwik.com/Airport-Info/SD50
,Tumbleweed Lodge,Harrold,SD ,USA,https://acukwik.com/Airport-Info/SD28
,Harsens Island,Harsens Island,MI ,USA,https://acukwik.com/Airport-Info/8MI6
,Harsens Island,Harsens Island,MI ,USA,https://acukwik.com/Airport-Info/92MI
,Oceana County,Hart/Shelby,MI ,USA,https://acukwik.com/Airport-Info/C04
,Cooper,Hartford,ME ,USA,https://acukwik.com/Airport-Info/ME11
,Delta One,Hartford,CT ,USA,https://acukwik.com/Airport-Info/CT06
,Erin Aero,Hartford,WI ,USA,https://acukwik.com/Airport-Info/WN75
,Flying H Ranch,Hartford,AL ,USA,https://acukwik.com/Airport-Info/3AL1
,Hartford Hospital,Hartford,CT ,USA,https://acukwik.com/Airport-Info/0CT9
KHXF,Hartford Municipal,Hartford,WI ,USA,https://acukwik.com/Airport-Info/KHXF
KHFD,Hartford/Brainard,Hartford,CT ,USA,https://acukwik.com/Airport-Info/KHFD
,Johnson Memorial Hospital,Hartford,CT ,USA,https://acukwik.com/Airport-Info/20CT
,Kenley,Hartford,OH ,USA,https://acukwik.com/Airport-Info/08OH
,Oakleaf,Hartford,SD ,USA,https://acukwik.com/Airport-Info/9SD8
KJQD,Ohio County,Hartford,KY ,USA,https://acukwik.com/Airport-Info/KJQD
,South Meadows,Hartford,CT ,USA,https://acukwik.com/Airport-Info/CT73
,St Francis Hospital,Hartford,CT ,USA,https://acukwik.com/Airport-Info/0CT5
,Striplin Airfield,Hartford,AL ,USA,https://acukwik.com/Airport-Info/AL62
,Thomsen Field,Hartford,KS ,USA,https://acukwik.com/Airport-Info/4KS6
,Hickory Hills,Hartford City,IN ,USA,https://acukwik.com/Airport-Info/II67
,Indiana University Health Blackford Hospital,Hartford City,IN ,USA,https://acukwik.com/Airport-Info/4IN0
,Hartington Municipal Bud Becker Field,Hartington,NE ,USA,https://acukwik.com/Airport-Info/0B4
,Payne Field,Hartland,ME ,USA,https://acukwik.com/Airport-Info/ME47
,Harps Haven,Hartland Township,MI ,USA,https://acukwik.com/Airport-Info/1MI1
,Central Custom Ag Aviation,Hartley,TX ,USA,https://acukwik.com/Airport-Info/TA95
,Hart,Hartline,WA ,USA,https://acukwik.com/Airport-Info/WT32
,Lux Field,Hartsel,CO ,USA,https://acukwik.com/Airport-Info/25CD
,Cullman Regional Medical Center Hartselle,Hartselle,AL ,USA,https://acukwik.com/Airport-Info/9AL0
,Froberg,Hartselle,AL ,USA,https://acukwik.com/Airport-Info/4AL4
,Hartselle/Morgan County Regional,Hartselle,AL ,USA,https://acukwik.com/Airport-Info/5M0
,Carolina Pines Regional Medical Center,Hartsville,SC ,USA,https://acukwik.com/Airport-Info/3SC3
,Curry,Hartsville,SC ,USA,https://acukwik.com/Airport-Info/SC16
,Flying W,Hartsville,SC ,USA,https://acukwik.com/Airport-Info/2Q0
KHVS,Hartsville Regional,Hartsville,SC ,USA,https://acukwik.com/Airport-Info/KHVS
,Robinson Nuclear Power Plant,Hartsville,SC ,USA,https://acukwik.com/Airport-Info/70SC
,Williams Flying Field,Hartsville,IN ,USA,https://acukwik.com/Airport-Info/24IN
,"Airnautique, Inc",Hartwell,GA ,USA,https://acukwik.com/Airport-Info/0GA2
,Mustang Field,Hartwell,GA ,USA,https://acukwik.com/Airport-Info/0GA1
,Adkins,Harvard,IL ,USA,https://acukwik.com/Airport-Info/8IL0
,Dacy,Harvard,IL ,USA,https://acukwik.com/Airport-Info/0C0
,Harvard State,Harvard,NE ,USA,https://acukwik.com/Airport-Info/08K
,Kirkpatrick,Harvard,IL ,USA,https://acukwik.com/Airport-Info/8IL2
,Mercy Harvard Hospital,Harvard,IL ,USA,https://acukwik.com/Airport-Info/8IL4
,Crestwood Medical Center Fsed,Harvest,AL ,USA,https://acukwik.com/Airport-Info/9AL9
,Epps Airpark,Harvest,AL ,USA,https://acukwik.com/Airport-Info/00AL
,Harvey Municipal,Harvey,ND ,USA,https://acukwik.com/Airport-Info/5H4
,Harvey Police Department,Harvey,IL ,USA,https://acukwik.com/Airport-Info/IS17
,Lonetree Airstrip,Harvey,ND ,USA,https://acukwik.com/Airport-Info/ND72
,St Aloisius Medical Center,Harvey,ND ,USA,https://acukwik.com/Airport-Info/ND27
,Uchicago Medicine Ingalls Memorial,Harvey,IL ,USA,https://acukwik.com/Airport-Info/IL92
,Soaring Sun,Harvey Cedars,NJ ,USA,https://acukwik.com/Airport-Info/21JY
,Shingle Mill,Harwinton,CT ,USA,https://acukwik.com/Airport-Info/04CT
,Flying W Ranch,Harwood,TX ,USA,https://acukwik.com/Airport-Info/32TA
,Gottwald Field,Harwood,TX ,USA,https://acukwik.com/Airport-Info/10TE
,Cherokee Ranch,Haskell,OK ,USA,https://acukwik.com/Airport-Info/OK25
,Haskell,Haskell,OK ,USA,https://acukwik.com/Airport-Info/2K9
,Haskell Municipal,Haskell,TX ,USA,https://acukwik.com/Airport-Info/15F
,Wingit,Haskell,OK ,USA,https://acukwik.com/Airport-Info/OL48
,Earle Airpark,Hastings,FL ,USA,https://acukwik.com/Airport-Info/13FA
,Frontier,Hastings,FL ,USA,https://acukwik.com/Airport-Info/2FA7
,Hastings,Hastings,MI ,USA,https://acukwik.com/Airport-Info/9D9
KHSI,Hastings Municipal,Hastings,NE ,USA,https://acukwik.com/Airport-Info/KHSI
,Hutson Airfield,Hastings,FL ,USA,https://acukwik.com/Airport-Info/8FL0
,Mary Lanning Memorial Hospital,Hastings,NE ,USA,https://acukwik.com/Airport-Info/NE90
,Miners Medical Center,Hastings,PA ,USA,https://acukwik.com/Airport-Info/90PN
,Ries Farms Runway,Hastings,MN ,USA,https://acukwik.com/Airport-Info/MY17
,Sky Meadow,Hastings,MN ,USA,https://acukwik.com/Airport-Info/MN58
,Willow Ridge,Hastings,MN ,USA,https://acukwik.com/Airport-Info/49MN
,Mahon,Hatboro,PA ,USA,https://acukwik.com/Airport-Info/5PN4
,Hatch Municipal,Hatch,NM ,USA,https://acukwik.com/Airport-Info/E05
KHSE,Billy Mitchell,Hatteras,NC ,USA,https://acukwik.com/Airport-Info/KHSE
,Forrest General Hospital,Hattiesburg,MS ,USA,https://acukwik.com/Airport-Info/MS81
KHBG,Hattiesburg Bobby L Chain Municipal,Hattiesburg,MS ,USA,https://acukwik.com/Airport-Info/KHBG
,Merit Health Wesley,Hattiesburg,MS ,USA,https://acukwik.com/Airport-Info/50MS
KPIB,Hattiesburg/Laurel Regional,Hattiesburg-Laurel,MS ,USA,https://acukwik.com/Airport-Info/KPIB
,Gensrich,Hatton,ND ,USA,https://acukwik.com/Airport-Info/ND20
,Smith Ranch,Hauser Lake,ID ,USA,https://acukwik.com/Airport-Info/ID21
,Sutherland,Hauser Lake,ID ,USA,https://acukwik.com/Airport-Info/ID38
,Dogwood Farm,Havana,FL ,USA,https://acukwik.com/Airport-Info/FA26
,Havana Regional,Havana,IL ,USA,https://acukwik.com/Airport-Info/9I0
,Mason District Hospital,Havana,IL ,USA,https://acukwik.com/Airport-Info/31IS
,Peavy Farms,Havana,FL ,USA,https://acukwik.com/Airport-Info/76FD
,Rutten Airstrip,Havana,FL ,USA,https://acukwik.com/Airport-Info/FD55
,Saranac Farm,Havana,FL ,USA,https://acukwik.com/Airport-Info/9FL2
,Hickory Hill,Havelock,NC ,USA,https://acukwik.com/Airport-Info/62NC
,Bug Field,Haven,KS ,USA,https://acukwik.com/Airport-Info/6KS7
,Dean Memorial,Haverhill,NH ,USA,https://acukwik.com/Airport-Info/5B9
,Goddard,Haverhill,MA ,USA,https://acukwik.com/Airport-Info/04MA
,Haverstraw,Haverstraw,NY ,USA,https://acukwik.com/Airport-Info/H43
,Gail Ballard,Haviland,KS ,USA,https://acukwik.com/Airport-Info/SN63
KHVR,Havre City-County,Havre,MT ,USA,https://acukwik.com/Airport-Info/KHVR
,Gregory May,Havre De Grace,MD ,USA,https://acukwik.com/Airport-Info/MD08
,Havre De Grace,Havre De Grace,MD ,USA,https://acukwik.com/Airport-Info/M06
PHUP,Upolu,Hawi,HI ,USA,https://acukwik.com/Airport-Info/PHUP
,Hawk Inlet,Hawk Inlet,AK ,USA,https://acukwik.com/Airport-Info/HWI
,Keeven Air Ranch,Hawk Point,MO ,USA,https://acukwik.com/Airport-Info/MO93
,Koala-T Field,Hawk Point,MO ,USA,https://acukwik.com/Airport-Info/74MU
,Monroe Field,Hawk Point,MO ,USA,https://acukwik.com/Airport-Info/2MU9
,Hawk Ranch,Hawkins,TX ,USA,https://acukwik.com/Airport-Info/1TX9
,Holly Lake Ranch,Hawkins,TX ,USA,https://acukwik.com/Airport-Info/16TE
,Hawkinsville-Pulaski County,Hawkinsville,GA ,USA,https://acukwik.com/Airport-Info/51A
,Hawley Municipal,Hawley,MN ,USA,https://acukwik.com/Airport-Info/04Y
,Johnston,Hawley,MN ,USA,https://acukwik.com/Airport-Info/MY99
KHTH,Hawthorne Industrial,Hawthorne,NV ,USA,https://acukwik.com/Airport-Info/KHTH
KHHR,Hawthorne Municipal/Jack Northrop Field,Hawthorne,CA ,USA,https://acukwik.com/Airport-Info/KHHR
,Mt Grant Hospital,Hawthorne,NV ,USA,https://acukwik.com/Airport-Info/NV28
,Nelson,Haxby / Fort Peck,MT ,USA,https://acukwik.com/Airport-Info/MT58
,Haxtun Municipal,Haxtun,CO ,USA,https://acukwik.com/Airport-Info/17V
,Hay Springs Municipal,Hay Springs,NE ,USA,https://acukwik.com/Airport-Info/4V6
,Orr Ranch,Hay Springs,NE ,USA,https://acukwik.com/Airport-Info/33NE
KHDN,Hayden Yampa Valley Regional,Hayden,CO ,USA,https://acukwik.com/Airport-Info/KHDN
,Goose Island,Hayes,LA ,USA,https://acukwik.com/Airport-Info/1LA3
,Hayes Emergency Airstrip,Hayes,SD ,USA,https://acukwik.com/Airport-Info/SD21
,Tusquittee Landing,Hayesville,NC ,USA,https://acukwik.com/Airport-Info/NC08
,Hayfork,Hayfork,CA ,USA,https://acukwik.com/Airport-Info/F62
,Uva Health/Haymarket Medical Center,Haymarket,VA ,USA,https://acukwik.com/Airport-Info/45VA
,Hays Medical Center,Hays,KS ,USA,https://acukwik.com/Airport-Info/SN74
KHYS,Hays Regional,Hays,KS ,USA,https://acukwik.com/Airport-Info/KHYS
,Moore Homestead,Hays,KS ,USA,https://acukwik.com/Airport-Info/0KS6
,Rans,Hays,KS ,USA,https://acukwik.com/Airport-Info/8KS4
,Mid Continent,Hayti,MO ,USA,https://acukwik.com/Airport-Info/M28
KHWD,Hayward Executive,Hayward,CA ,USA,https://acukwik.com/Airport-Info/KHWD
,Round Lake,Hayward,WI ,USA,https://acukwik.com/Airport-Info/WS24
KHYR,Sawyer County,Hayward,WI ,USA,https://acukwik.com/Airport-Info/KHYR
,Hazard Arh,Hazard,KY ,USA,https://acukwik.com/Airport-Info/9JY9
KCPF,Wendell H Ford,Hazard,KY ,USA,https://acukwik.com/Airport-Info/KCPF
,Laurie Field,Hazardville,CT ,USA,https://acukwik.com/Airport-Info/CT19
,Advocate South Suburban Hospital,Hazel Crest,IL ,USA,https://acukwik.com/Airport-Info/8IL8
,Elkwood Airpark,Hazel Green,AL ,USA,https://acukwik.com/Airport-Info/AL99
,Hazel Green,Hazel Green,AL ,USA,https://acukwik.com/Airport-Info/M38
,Hazel Green Acres,Hazel Green,AL ,USA,https://acukwik.com/Airport-Info/8AL7
,Rigdon Private,Hazel Green,WI ,USA,https://acukwik.com/Airport-Info/WI81
,Circle A Ranch,Hazelhurst,WI ,USA,https://acukwik.com/Airport-Info/48WI
,Hazelton Municipal,Hazelton,ID ,USA,https://acukwik.com/Airport-Info/U94
,Hazelton Municipal,Hazelton,ND ,USA,https://acukwik.com/Airport-Info/6H8
,Humann Private Airstrip,Hazelton,ND ,USA,https://acukwik.com/Airport-Info/ND85
,Snyders,Hazelton,ND ,USA,https://acukwik.com/Airport-Info/ND12
,Greenwalt Company,Hazen,AR ,USA,https://acukwik.com/Airport-Info/AR10
,Hazen Municipal,Hazen,AR ,USA,https://acukwik.com/Airport-Info/6M0
KHZE,Mercer County Regional,Hazen,ND ,USA,https://acukwik.com/Airport-Info/KHZE
,Sakakawea Medical Center,Hazen,ND ,USA,https://acukwik.com/Airport-Info/ND50
,Skarda/Tollville,Hazen,AR ,USA,https://acukwik.com/Airport-Info/21AR
KAZE,Hazlehurst,Hazlehurst,GA ,USA,https://acukwik.com/Airport-Info/KAZE
KHZL,Hazleton Regional,Hazleton,PA ,USA,https://acukwik.com/Airport-Info/KHZL
,Lehigh Vally Hospital - Hazleton,Hazleton,PA ,USA,https://acukwik.com/Airport-Info/PS22
KHDL,Headland Municipal,Headland,AL ,USA,https://acukwik.com/Airport-Info/KHDL
,Cptpa Headquarters,Headquarters,ID ,USA,https://acukwik.com/Airport-Info/ID84
KHES,Healdsburg Municipal,Healdsburg,CA ,USA,https://acukwik.com/Airport-Info/KHES
,Healdton Municipal,Healdton,OK ,USA,https://acukwik.com/Airport-Info/F32
PAHV,Healy River,Healy,AK ,USA,https://acukwik.com/Airport-Info/PAHV
,Temsco Helicopters Inc.,Healy,AK ,USA,https://acukwik.com/Airport-Info/7AK7
,Wilkens,Healy,KS ,USA,https://acukwik.com/Airport-Info/32KS
,Corpora,Hearne,TX ,USA,https://acukwik.com/Airport-Info/1TE5
KLHB,Hearne Municipal,Hearne,TX ,USA,https://acukwik.com/Airport-Info/KLHB
,Barronena East,Hebbronville,TX ,USA,https://acukwik.com/Airport-Info/TS69
,Barronena Ranch,Hebbronville,TX ,USA,https://acukwik.com/Airport-Info/03TE
KHBV,Jim Hogg County,Hebbronville,TX ,USA,https://acukwik.com/Airport-Info/KHBV
,Puesta Del Sol,Hebbronville,TX ,USA,https://acukwik.com/Airport-Info/TA44
KHCR,Heber Valley,Heber,UT ,USA,https://acukwik.com/Airport-Info/KHCR
,Wisky Ranch/Chevlon,Heber,AZ ,USA,https://acukwik.com/Airport-Info/6AZ2
,Heber Valley Hospital,Heber City,UT ,USA,https://acukwik.com/Airport-Info/2UT4
,Losee Villa,Heber City,UT ,USA,https://acukwik.com/Airport-Info/3UT7
,Baptist Health Medical Center-Heber Springs,Heber Springs,AR ,USA,https://acukwik.com/Airport-Info/6AR4
KHBZ,Heber Springs Municipal,Heber Springs,AR ,USA,https://acukwik.com/Airport-Info/KHBZ
,River Acres,Heber Springs,AR ,USA,https://acukwik.com/Airport-Info/3AR8
,Buckeye,Hebron,OH ,USA,https://acukwik.com/Airport-Info/9OA5
,Chase Airstrip,Hebron,ND ,USA,https://acukwik.com/Airport-Info/6NA5
KHJH,Hebron Municipal,Hebron,NE ,USA,https://acukwik.com/Airport-Info/KHJH
,M P W,Hebron,OH ,USA,https://acukwik.com/Airport-Info/83OI
,Spring Hill,Hebron,MD ,USA,https://acukwik.com/Airport-Info/MD35
,Smith,Hecker,IL ,USA,https://acukwik.com/Airport-Info/4IS5
,Hector Municipal,Hector,MN ,USA,https://acukwik.com/Airport-Info/1D6
,Green Landings,Hedgesville,WV ,USA,https://acukwik.com/Airport-Info/WV22
,Flying Tigers Winery & Resort,Heflin,AL ,USA,https://acukwik.com/Airport-Info/6AL0
,Bar E,Helena,MT ,USA,https://acukwik.com/Airport-Info/MT86
,Duncan,Helena,MT ,USA,https://acukwik.com/Airport-Info/MT06
