ICAO,Airport Name,City,State,Country,Airport Link
,Harold K Wells,Elmdale,KS ,USA,https://acukwik.com/Airport-Info/SN37
,Braunig Ehlf,Elmendorf,TX ,USA,https://acukwik.com/Airport-Info/09XA
,Harmony Field,Elmendorf,TX ,USA,https://acukwik.com/Airport-Info/6XS9
,Midlake,Elmendorf,TX ,USA,https://acukwik.com/Airport-Info/28TE
,Russell Paradise,Elmendorf,TX ,USA,https://acukwik.com/Airport-Info/2TX1
,Emmanuel,Elmer,NJ ,USA,https://acukwik.com/Airport-Info/04NJ
,"Inspira Medical Center, Inc / Elmer Hosp",Elmer,NJ ,USA,https://acukwik.com/Airport-Info/42NJ
,Elmhurst Memorial Hospital,Elmhurst,IL ,USA,https://acukwik.com/Airport-Info/7IL6
,Arnot Ogden Hospital,Elmira,NY ,USA,https://acukwik.com/Airport-Info/3NK9
,Crow-Mag,Elmira,OR ,USA,https://acukwik.com/Airport-Info/33OR
KELM,Elmira/Corning Regional,Elmira,NY ,USA,https://acukwik.com/Airport-Info/KELM
,Jackson Field,Elmira,IL ,USA,https://acukwik.com/Airport-Info/2IS3
,Barnard,Elmo,KS ,USA,https://acukwik.com/Airport-Info/51KS
,Belmont Park,Elmont,NY ,USA,https://acukwik.com/Airport-Info/4NY9
,Haar,Elmore,OH ,USA,https://acukwik.com/Airport-Info/9OH1
,Mckey,Elmore City,OK ,USA,https://acukwik.com/Airport-Info/0OK1
,Bornemeier Airstrip,Elmwood,NE ,USA,https://acukwik.com/Airport-Info/8NE4
,River Runway,Elmwood,TN ,USA,https://acukwik.com/Airport-Info/TN68
,H & J Strip,Elon,NC ,USA,https://acukwik.com/Airport-Info/0NC1
,K & D,Elon College,NC ,USA,https://acukwik.com/Airport-Info/71NC
,Eloy Farms Airstrip,Eloy,AZ ,USA,https://acukwik.com/Airport-Info/AZ88
,Eloy Municipal,Eloy,AZ ,USA,https://acukwik.com/Airport-Info/E60
,Exceptional Community Hospital,Eloy,AZ ,USA,https://acukwik.com/Airport-Info/36AZ
,Sawtooth,Eloy,AZ ,USA,https://acukwik.com/Airport-Info/AZ04
,Elroy,Elroy,WI ,USA,https://acukwik.com/Airport-Info/60C
,Seidel Ranch,Elroy,TX ,USA,https://acukwik.com/Airport-Info/02XS
,Sloan's,Elsberry,MO ,USA,https://acukwik.com/Airport-Info/0MO8
,Millers Landing,Elsie,MI ,USA,https://acukwik.com/Airport-Info/C57
,Tietjes,Elton,LA ,USA,https://acukwik.com/Airport-Info/98LS
,Hamp,Elwell,MI ,USA,https://acukwik.com/Airport-Info/68R
,Johnson Lake,Elwood,NE ,USA,https://acukwik.com/Airport-Info/2NE0
,Eagles Nest 4,Ely,MN ,USA,https://acukwik.com/Airport-Info/73MN
,Ely Bloomenson Community Hospital,Ely,MN ,USA,https://acukwik.com/Airport-Info/0MN7
KELO,Ely Municipal,Ely,MN ,USA,https://acukwik.com/Airport-Info/KELO
KELY,Ely/Yelland Field,Ely,NV ,USA,https://acukwik.com/Airport-Info/KELY
,USFS,Ely,MN ,USA,https://acukwik.com/Airport-Info/6MY8
,Willow Creek Trading Post,Ely,NV ,USA,https://acukwik.com/Airport-Info/NV99
,Geyser Ranch,Ely/Pioche,NV ,USA,https://acukwik.com/Airport-Info/7NV8
,Elyria,Elyria,OH ,USA,https://acukwik.com/Airport-Info/1G1
,University Hospitals Elyria Medical Center,Elyria,OH ,USA,https://acukwik.com/Airport-Info/OI23
,Helfrick,Elysburg,PA ,USA,https://acukwik.com/Airport-Info/8PN5
,Galler's,Elysian,MN ,USA,https://acukwik.com/Airport-Info/75MN
,Cub Bear,Emerald,WI ,USA,https://acukwik.com/Airport-Info/85WI
KBLU,Blue Canyon - Nyack,Emigrant Gap,CA ,USA,https://acukwik.com/Airport-Info/KBLU
,Pam's Place,Eminence,IN ,USA,https://acukwik.com/Airport-Info/78I
,Patrum Field,Eminence,IN ,USA,https://acukwik.com/Airport-Info/II09
KEGQ,Emmetsburg Municipal,Emmetsburg,IA ,USA,https://acukwik.com/Airport-Info/KEGQ
,Palo Alto County Hospital,Emmetsburg,IA ,USA,https://acukwik.com/Airport-Info/IA79
,Emmett Municipal,Emmett,ID ,USA,https://acukwik.com/Airport-Info/S78
,Get Away Runway,Emmett,KS ,USA,https://acukwik.com/Airport-Info/57KS
,Lanham Field,Emmett,ID ,USA,https://acukwik.com/Airport-Info/04ID
,Patterson Field,Emmett,ID ,USA,https://acukwik.com/Airport-Info/29ID
,Reek Ranch,Emmett,ID ,USA,https://acukwik.com/Airport-Info/ID63
,Sharpe's Strip,Emmett,MI ,USA,https://acukwik.com/Airport-Info/2E2
,Walter Knox Memorial Hospital,Emmett,ID ,USA,https://acukwik.com/Airport-Info/98ID
,Bell,Emmitsburg,MD ,USA,https://acukwik.com/Airport-Info/MD12
,Nat'l Emergency Training Cntr,Emmitsburg,MD ,USA,https://acukwik.com/Airport-Info/7MD2
,John R Armstrong Memorial Field,Emory,TX ,USA,https://acukwik.com/Airport-Info/67TX
,Berthoud Pass,Empire,CO ,USA,https://acukwik.com/Airport-Info/CD37
,Empire,Empire,NV ,USA,https://acukwik.com/Airport-Info/18NV
,Henderson,Empire,CO ,USA,https://acukwik.com/Airport-Info/CO51
,William B Bolton,Empire,MI ,USA,https://acukwik.com/Airport-Info/Y87
KEMP,Emporia Municipal,Emporia,KS ,USA,https://acukwik.com/Airport-Info/KEMP
KEMV,Emporia-Greensville Regional,Emporia,VA ,USA,https://acukwik.com/Airport-Info/KEMV
,Newman Regional Health,Emporia,KS ,USA,https://acukwik.com/Airport-Info/6KS1
,Roberts Memorial,Emporia,KS ,USA,https://acukwik.com/Airport-Info/SN04
,Southern Virginia Medical Center,Emporia,VA ,USA,https://acukwik.com/Airport-Info/73VA
,Cameron County Junior/Senior High School,Emporium,PA ,USA,https://acukwik.com/Airport-Info/8PN7
,A Bar A Ranch,Encampment,WY ,USA,https://acukwik.com/Airport-Info/WY11
,El Jardin Ranch,Encinal,TX ,USA,https://acukwik.com/Airport-Info/XA66
,La Esperanza Ranch,Encinal,TX ,USA,https://acukwik.com/Airport-Info/TE29
,Lewis Ranch,Encinal,TX ,USA,https://acukwik.com/Airport-Info/2TX4
,Scripps Memorial Hospital,Encinitas,CA ,USA,https://acukwik.com/Airport-Info/CA82
,El Coyote Ranch,Encino,TX ,USA,https://acukwik.com/Airport-Info/2TA8
,Geske Airfield,Enderlin,ND ,USA,https://acukwik.com/Airport-Info/ND47
,Sky Haven,Enderlin,ND ,USA,https://acukwik.com/Airport-Info/5N4
,Bootlegger's,Enfield,CT ,USA,https://acukwik.com/Airport-Info/CT87
,Della,Enfield,CT ,USA,https://acukwik.com/Airport-Info/CT23
,Dunroamin Farms,Enfield,NC ,USA,https://acukwik.com/Airport-Info/76NC
,Tennessee F,Enfield,CT ,USA,https://acukwik.com/Airport-Info/CT27
,Walter Storey Field,Enfield,IL ,USA,https://acukwik.com/Airport-Info/LL13
,Engelhard Medical Center,Engelhard,NC ,USA,https://acukwik.com/Airport-Info/64NR
,Hyde County,Engelhard,NC ,USA,https://acukwik.com/Airport-Info/7W6
,Bredlow Farm,England,AR ,USA,https://acukwik.com/Airport-Info/17AR
,Buchan,Englewood,FL ,USA,https://acukwik.com/Airport-Info/X36
,Centennial Healthcare Plaza,Englewood,CO ,USA,https://acukwik.com/Airport-Info/CD06
,Swedish Medical Center,Englewood,CO ,USA,https://acukwik.com/Airport-Info/15CO
,Mar Bar L Farms,Englishtown,NJ ,USA,https://acukwik.com/Airport-Info/NJ46
,Atwoods,Enid,OK ,USA,https://acukwik.com/Airport-Info/OK26
KWDG,Enid Woodring Regional,Enid,OK ,USA,https://acukwik.com/Airport-Info/KWDG
KEND,Vance AFB,Enid,OK ,USA,https://acukwik.com/Airport-Info/KEND
,Barber,Enning,SD ,USA,https://acukwik.com/Airport-Info/SD98
KEKS,Ennis Big Sky,Ennis,MT ,USA,https://acukwik.com/Airport-Info/KEKS
,Ennis Municipal,Ennis,TX ,USA,https://acukwik.com/Airport-Info/F41
,Reno,Enon Valley,PA ,USA,https://acukwik.com/Airport-Info/PN11
,Esenada,Ensenada,NM ,USA,https://acukwik.com/Airport-Info/NM48
,6 Ranch,Enterprise,OR ,USA,https://acukwik.com/Airport-Info/05OR
,B & H Usfs,Enterprise,OR ,USA,https://acukwik.com/Airport-Info/O62
KEDN,Enterprise Municipal,Enterprise,AL ,USA,https://acukwik.com/Airport-Info/KEDN
,Enterprise Municipal,Enterprise,OR ,USA,https://acukwik.com/Airport-Info/8S4
,Mackie Ranch,Enterprise,UT ,USA,https://acukwik.com/Airport-Info/UT91
,Prichard Airstrip,Enterprise,KS ,USA,https://acukwik.com/Airport-Info/1KS4
,Reds Horse Ranch Usfs,Enterprise,OR ,USA,https://acukwik.com/Airport-Info/68D
,Bergseth Field,Enumclaw,WA ,USA,https://acukwik.com/Airport-Info/WN76
,Bryan,Enumclaw,WA ,USA,https://acukwik.com/Airport-Info/WN87
,Enumclaw,Enumclaw,WA ,USA,https://acukwik.com/Airport-Info/WA77
,Tom Matson Enumclaw,Enumclaw,WA ,USA,https://acukwik.com/Airport-Info/WA27
,Ephraim/Gibraltar,Ephraim,WI ,USA,https://acukwik.com/Airport-Info/3D2
,Columbia Basin Hospital,Ephrata,WA ,USA,https://acukwik.com/Airport-Info/WN56
KEPH,Ephrata Municipal,Ephrata,WA ,USA,https://acukwik.com/Airport-Info/KEPH
,Hiserts Airpark Inc,Ephratah,NY ,USA,https://acukwik.com/Airport-Info/3NY7
,Bucker Field,Era,TX ,USA,https://acukwik.com/Airport-Info/TE39
,Flying D Ranch,Era,TX ,USA,https://acukwik.com/Airport-Info/TX94
,Haddock Field,Erick,OK ,USA,https://acukwik.com/Airport-Info/O13
,Reed Aero,Erick,OK ,USA,https://acukwik.com/Airport-Info/OL46
,X1 Ranch,Ericson,NE ,USA,https://acukwik.com/Airport-Info/8NE5
KERI,Erie International/Tom Ridge Field,Erie,PA ,USA,https://acukwik.com/Airport-Info/KERI
KEIK,Erie Municipal,Erie,CO ,USA,https://acukwik.com/Airport-Info/KEIK
,Parkland,Erie,CO ,USA,https://acukwik.com/Airport-Info/7CO0
,Presque Isle,Erie,PA ,USA,https://acukwik.com/Airport-Info/E75
,Presque Isle Bay,Erie,PA ,USA,https://acukwik.com/Airport-Info/C28
,Schroeder Private,Erie,ND ,USA,https://acukwik.com/Airport-Info/38ND
,Squadron Field,Erie,KS ,USA,https://acukwik.com/Airport-Info/11K
,St Vincent Health Center,Erie,PA ,USA,https://acukwik.com/Airport-Info/29PN
,Upmc Hamot Bayfront Garage,Erie,PA ,USA,https://acukwik.com/Airport-Info/0PS8
,Matejka Field,Erin,NY ,USA,https://acukwik.com/Airport-Info/NK54
,Works,Erlanger,KY ,USA,https://acukwik.com/Airport-Info/83KY
KERR,Errol,Errol,NH ,USA,https://acukwik.com/Airport-Info/KERR
,Hemmingsen,Erskine,MN ,USA,https://acukwik.com/Airport-Info/76MN
,Oak Lake Air Strip,Erskine,MN ,USA,https://acukwik.com/Airport-Info/MN42
KHRJ,Harnett Regional Jetport,Erwin,NC ,USA,https://acukwik.com/Airport-Info/KHRJ
,Unicoi County Hospital,Erwin,TN ,USA,https://acukwik.com/Airport-Info/62TN
,Erwinna Private,Erwinna,PA ,USA,https://acukwik.com/Airport-Info/PA77
,Tinicum Farms,Erwinna,PA ,USA,https://acukwik.com/Airport-Info/PA79
,Vansant,Erwinna,PA ,USA,https://acukwik.com/Airport-Info/9N1
,Schexnayder,Erwinville,LA ,USA,https://acukwik.com/Airport-Info/66LA
,Escalante Municipal,Escalante,UT ,USA,https://acukwik.com/Airport-Info/1L7
KESC,Delta County,Escanaba,MI ,USA,https://acukwik.com/Airport-Info/KESC
,Lake Wohlford Resort,Escondido,CA ,USA,https://acukwik.com/Airport-Info/8CL1
,Lyall,Escondido,CA ,USA,https://acukwik.com/Airport-Info/37CL
,Palomar Medical Center,Escondido,CA ,USA,https://acukwik.com/Airport-Info/6CA7
,Converse Farm,Eskridge,KS ,USA,https://acukwik.com/Airport-Info/SN47
,Ripplinger Strip,Esmond,ND ,USA,https://acukwik.com/Airport-Info/NA33
,Vodden,Esmond,IL ,USA,https://acukwik.com/Airport-Info/IS15
,Ohkay Owingeh,Espanola,NM ,USA,https://acukwik.com/Airport-Info/E14
,Ala Doble,Esparto,CA ,USA,https://acukwik.com/Airport-Info/CA34
,Gar Field,Esperance,NY ,USA,https://acukwik.com/Airport-Info/7NY1
,Hogan,Esperance,NY ,USA,https://acukwik.com/Airport-Info/NY05
,Bonebender,Essex,NY ,USA,https://acukwik.com/Airport-Info/41NY
,Essex Boatworks,Essex,NY ,USA,https://acukwik.com/Airport-Info/NY83
,Fetske,Essex,CT ,USA,https://acukwik.com/Airport-Info/CT16
,Essex Junction,Essex Junction,VT ,USA,https://acukwik.com/Airport-Info/VT51
,Philadelphia,Essington,PA ,USA,https://acukwik.com/Airport-Info/9N2
,Piac,Essington,PA ,USA,https://acukwik.com/Airport-Info/10PA
,Beaver Oaks,Estacada,OR ,USA,https://acukwik.com/Airport-Info/OR66
,Cider Run,Estacada,OR ,USA,https://acukwik.com/Airport-Info/OR76
,Eagle Nest Ranch,Estacada,OR ,USA,https://acukwik.com/Airport-Info/OR65
,Estancia Municipal,Estancia,NM ,USA,https://acukwik.com/Airport-Info/E92
,Estcourt,Estcourt,ME ,USA,https://acukwik.com/Airport-Info/19ME
,Corkscrew Trace Airpark,Estero,FL ,USA,https://acukwik.com/Airport-Info/1FD4
,Williams Road Helistop,Estero,FL ,USA,https://acukwik.com/Airport-Info/91FA
,Lejeune,Esterwood,LA ,USA,https://acukwik.com/Airport-Info/00LS
,E P M C,Estes Park,CO ,USA,https://acukwik.com/Airport-Info/3CO8
KEST,Estherville Municipal,Estherville,IA ,USA,https://acukwik.com/Airport-Info/KEST
,Harpers,Estill,SC ,USA,https://acukwik.com/Airport-Info/02SC
,Myers-Smith,Estill Springs,TN ,USA,https://acukwik.com/Airport-Info/TN67
,Torgerson,Ethridge,MT ,USA,https://acukwik.com/Airport-Info/06MT
,Double L Ranch,Etna,WY ,USA,https://acukwik.com/Airport-Info/32WY
,Skidmo,Etna,WY ,USA,https://acukwik.com/Airport-Info/33WY
,R M Harris,Eton,GA ,USA,https://acukwik.com/Airport-Info/4GA4
,Gasper,Euclid,MN ,USA,https://acukwik.com/Airport-Info/MY59
,Bland,Eudora,KS ,USA,https://acukwik.com/Airport-Info/52KS
,Wards,Eudora,AR ,USA,https://acukwik.com/Airport-Info/7AR1
,Epic Medical Center,Eufaula,OK ,USA,https://acukwik.com/Airport-Info/9OK6
,Eufaula Municipal,Eufaula,OK ,USA,https://acukwik.com/Airport-Info/F08
,Fountainhead Lodge Airpark,Eufaula,OK ,USA,https://acukwik.com/Airport-Info/0F7
,Medical Center Barbour,Eufaula,AL ,USA,https://acukwik.com/Airport-Info/AL00
KEUF,Weedon Field,Eufaula,AL ,USA,https://acukwik.com/Airport-Info/KEUF
,Drill Field Pad,Eugene,OR ,USA,https://acukwik.com/Airport-Info/05OG
,Eugene Fire Station #2,Eugene,OR ,USA,https://acukwik.com/Airport-Info/17OG
KEUG,Mahlon Sweet Field,Eugene,OR ,USA,https://acukwik.com/Airport-Info/KEUG
,Sacred Heart General Hospital,Eugene,OR ,USA,https://acukwik.com/Airport-Info/OR69
,Etowah Fields,Euharlee,GA ,USA,https://acukwik.com/Airport-Info/02GE
,Acadian Medical Center,Eunice,LA ,USA,https://acukwik.com/Airport-Info/LA65
,Eunice,Eunice,LA ,USA,https://acukwik.com/Airport-Info/4R7
,Kinder Ag Service,Eunice,LA ,USA,https://acukwik.com/Airport-Info/LA57
,Koch,Eunice,LA ,USA,https://acukwik.com/Airport-Info/91LA
,Kreswell,Eunice,LA ,USA,https://acukwik.com/Airport-Info/LS88
,Prop Stop,Eunice,LA ,USA,https://acukwik.com/Airport-Info/LA03
,Eupora,Eupora,MS ,USA,https://acukwik.com/Airport-Info/06M
,Eureka,Eureka,NV ,USA,https://acukwik.com/Airport-Info/05U
,Eureka,Eureka,MT ,USA,https://acukwik.com/Airport-Info/88M
,Eureka Municipal,Eureka,SD ,USA,https://acukwik.com/Airport-Info/3W8
KEKA,Eureka/Murray Field,Eureka,CA ,USA,https://acukwik.com/Airport-Info/KEKA
,Fox Run,Eureka,MO ,USA,https://acukwik.com/Airport-Info/92MO
,Greenwood County Hospital,Eureka,KS ,USA,https://acukwik.com/Airport-Info/79KS
,Happy Jacks Air Strip,Eureka,WI ,USA,https://acukwik.com/Airport-Info/WI73
,Kneeland,Eureka,CA ,USA,https://acukwik.com/Airport-Info/O19
,Lt. William M. Milliken/Eureka Municipal,Eureka,KS ,USA,https://acukwik.com/Airport-Info/13K
,Samoa Field,Eureka,CA ,USA,https://acukwik.com/Airport-Info/O33
,Skelton,Eureka,AK ,USA,https://acukwik.com/Airport-Info/3AK1
,Eureka Creek,Eureka Creek,AK ,USA,https://acukwik.com/Airport-Info/2Z2
,Buck Mountain,Eureka Springs,AR ,USA,https://acukwik.com/Airport-Info/18AR
,Eureka Springs Hospital,Eureka Springs,AR ,USA,https://acukwik.com/Airport-Info/0AR9
,Hammer Field,Eureka Springs,AR ,USA,https://acukwik.com/Airport-Info/7AR0
,Silver Wings Field,Eureka Springs,AR ,USA,https://acukwik.com/Airport-Info/55AR
,Sky Ranch,Eustace,TX ,USA,https://acukwik.com/Airport-Info/6TA1
,Mid-Florida,Eustis,FL ,USA,https://acukwik.com/Airport-Info/X55
,Rose Ranch,Eustis,FL ,USA,https://acukwik.com/Airport-Info/6FD6
,Greene County Hospital & Nursing Home,Eutaw,AL ,USA,https://acukwik.com/Airport-Info/09AL
,Eva Creek,Eva Creek,AK ,USA,https://acukwik.com/Airport-Info/2Z3
,Evans Airways,Evans,NY ,USA,https://acukwik.com/Airport-Info/4NK3
,Morris,Evans,GA ,USA,https://acukwik.com/Airport-Info/GE00
,Evanston Regional Hospital,Evanston,WY ,USA,https://acukwik.com/Airport-Info/WY52
KEVW,Evanston-Uinta County Burns Field,Evanston,WY ,USA,https://acukwik.com/Airport-Info/KEVW
,Buzzy Field,Evansville,WI ,USA,https://acukwik.com/Airport-Info/1WI3
,Deaconess Hospital,Evansville,IN ,USA,https://acukwik.com/Airport-Info/16IN
KEVV,Evansville Regional,Evansville,IN ,USA,https://acukwik.com/Airport-Info/KEVV
,Plugger,Evansville,IN ,USA,https://acukwik.com/Airport-Info/IN36
,Skylane,Evansville,IN ,USA,https://acukwik.com/Airport-Info/3EV
,St Mary's Medical Center,Evansville,IN ,USA,https://acukwik.com/Airport-Info/1II6
,Evart Municipal,Evart,MI ,USA,https://acukwik.com/Airport-Info/9C8
,Meemos Farm,Evart,MI ,USA,https://acukwik.com/Airport-Info/31MI
KEVM,Eveleth/Virginia Municipal,Eveleth,MN ,USA,https://acukwik.com/Airport-Info/KEVM
,Mathieu Landing,Eveleth,MN ,USA,https://acukwik.com/Airport-Info/MN29
,Sky Harbor,Eveleth,MN ,USA,https://acukwik.com/Airport-Info/9Y5
,Calkins Equipment Company,Everett,WA ,USA,https://acukwik.com/Airport-Info/1WA3
,General Hospital Of Everett,Everett,WA ,USA,https://acukwik.com/Airport-Info/1WA5
,Heineck Farm,Everett,WA ,USA,https://acukwik.com/Airport-Info/76WA
,Jim & Julie's,Everett,WA ,USA,https://acukwik.com/Airport-Info/96WA
,Naval Station Everett,Everett,WA ,USA,https://acukwik.com/Airport-Info/0WA9
,Providence Hospital,Everett,WA ,USA,https://acukwik.com/Airport-Info/1WA4
KPAE,Seattle Paine Field International,Everett,WA ,USA,https://acukwik.com/Airport-Info/KPAE
,The Boeing Company,Everett,WA ,USA,https://acukwik.com/Airport-Info/WA82
,Upmc Bedford Memorial,Everett,PA ,USA,https://acukwik.com/Airport-Info/35PA
,Everglades Airpark,Everglades City,FL ,USA,https://acukwik.com/Airport-Info/X01
,Oasis Ranger Station-U S Government,Everglades City,FL ,USA,https://acukwik.com/Airport-Info/9FL7
,Greystone,Evergreen,CO ,USA,https://acukwik.com/Airport-Info/70CO
,Hospital Pad,Evergreen,AL ,USA,https://acukwik.com/Airport-Info/0AL3
,Marshdale,Evergreen,CO ,USA,https://acukwik.com/Airport-Info/CO52
KGZH,Middleton Field,Evergreen,AL ,USA,https://acukwik.com/Airport-Info/KGZH
,Alpine Range,Everman,TX ,USA,https://acukwik.com/Airport-Info/00TS
,Butler Field,Everson,WA ,USA,https://acukwik.com/Airport-Info/5WA2
,Westwind,Everson,WA ,USA,https://acukwik.com/Airport-Info/7WA3
,Freedom Lake Center,Evesham,NJ ,USA,https://acukwik.com/Airport-Info/80NJ
,Creekview,Ewing,NE ,USA,https://acukwik.com/Airport-Info/NE73
,Lake Minnewashta,Excelsior,MN ,USA,https://acukwik.com/Airport-Info/MN02
,Wildhurst Pines,Excelsior,MN ,USA,https://acukwik.com/Airport-Info/1MN4
,Excelsior Springs Meml,Excelsior Springs,MO ,USA,https://acukwik.com/Airport-Info/3EX
,Excursion Inlet,Excursion Inlet,AK ,USA,https://acukwik.com/Airport-Info/EXI
,Kitty-Wompus,Exeland,WI ,USA,https://acukwik.com/Airport-Info/26WI
,Bentley,Exeter,NH ,USA,https://acukwik.com/Airport-Info/NH32
,Exeter,Exeter,CA ,USA,https://acukwik.com/Airport-Info/CN63
,Exeter Hospital,Exeter,NH ,USA,https://acukwik.com/Airport-Info/NH57
,Ransome,Exton,PA ,USA,https://acukwik.com/Airport-Info/42PA
,Strawbridge & Clothier Exton,Exton,PA ,USA,https://acukwik.com/Airport-Info/04PN
,Eyota,Eyota,MN ,USA,https://acukwik.com/Airport-Info/MY37
,Fabens,Fabens,TX ,USA,https://acukwik.com/Airport-Info/E35
,Woodford Airfield,Fabius,NY ,USA,https://acukwik.com/Airport-Info/4NK4
,Seamans Field,Factoryville,PA ,USA,https://acukwik.com/Airport-Info/9N3
,Strickland Field,Fair Bluff,NC ,USA,https://acukwik.com/Airport-Info/89NC
,C2k,Fair Grove,MO ,USA,https://acukwik.com/Airport-Info/MO15
,Eads Ridge,Fair Grove,MO ,USA,https://acukwik.com/Airport-Info/MO68
,Marshall Field,Fair Grove,MO ,USA,https://acukwik.com/Airport-Info/MO14
,Rpm,Fair Grove,MO ,USA,https://acukwik.com/Airport-Info/0MU9
,Hut Haven,Fair Haven,NY ,USA,https://acukwik.com/Airport-Info/77NY
,Wards Long Acres,Fair Haven,MI ,USA,https://acukwik.com/Airport-Info/MI15
,Chena Marina,Fairbanks,AK ,USA,https://acukwik.com/Airport-Info/AK28
,Chena River,Fairbanks,AK ,USA,https://acukwik.com/Airport-Info/2Z5
,Dalrymple's,Fairbanks,AK ,USA,https://acukwik.com/Airport-Info/31AK
PAEI,Eielson AFB,Fairbanks,AK ,USA,https://acukwik.com/Airport-Info/PAEI
PAFA,Fairbanks International,Fairbanks,AK ,USA,https://acukwik.com/Airport-Info/PAFA
PAAN,Gold King Creek,Fairbanks,AK ,USA,https://acukwik.com/Airport-Info/PAAN
,Lakloey Air Park,Fairbanks,AK ,USA,https://acukwik.com/Airport-Info/AK22
,Metro Field,Fairbanks,AK ,USA,https://acukwik.com/Airport-Info/MTF
,Moen's Ranch,Fairbanks,AK ,USA,https://acukwik.com/Airport-Info/AK52
,Skyflight,Fairbanks,AK ,USA,https://acukwik.com/Airport-Info/25AA
,Stark Airstrip,Fairbanks,AK ,USA,https://acukwik.com/Airport-Info/AN05
,Tolovana Hot Springs,Fairbanks,AK ,USA,https://acukwik.com/Airport-Info/83AK
,Blair Lake,Fairbanks /Ft Wainwright,AK ,USA,https://acukwik.com/Airport-Info/2AK1
,Clear Creek,Fairbanks /Ft Wainwright,AK ,USA,https://acukwik.com/Airport-Info/2AK2
PAFB,Ladd AAF (Fort Wainwright),Fairbanks/Ft Wainwright,AK ,USA,https://acukwik.com/Airport-Info/PAFB
,Dayton Springfield Emergency Center,Fairborn,OH ,USA,https://acukwik.com/Airport-Info/84OH
KFBY,Fairbury Municipal,Fairbury,NE ,USA,https://acukwik.com/Airport-Info/KFBY
,Ficklin-Airtech,Fairbury,IL ,USA,https://acukwik.com/Airport-Info/26IS
,Jefferson County Memorial Hospital,Fairbury,NE ,USA,https://acukwik.com/Airport-Info/17NE
,Wayne Ziller Jr,Fairbury,IL ,USA,https://acukwik.com/Airport-Info/4IL2
,Waldemer Flying W Ranch,Fairdealing,MO ,USA,https://acukwik.com/Airport-Info/MO58
,7 Oaks Flight Park,Fairfax,SC ,USA,https://acukwik.com/Airport-Info/7S1
,Fairfax,Fairfax,OK ,USA,https://acukwik.com/Airport-Info/68OK
,Fairfax County Police,Fairfax,VA ,USA,https://acukwik.com/Airport-Info/26VA
,Inova Fair Oaks Hospital,Fairfax,VA ,USA,https://acukwik.com/Airport-Info/74VA
,Inova Fairfax Hospital,Fairfax,VA ,USA,https://acukwik.com/Airport-Info/72VA
,Air Evac 53,Fairfield,TX ,USA,https://acukwik.com/Airport-Info/2XA8
,Bob-Mar,Fairfield,ME ,USA,https://acukwik.com/Airport-Info/ME20
,Camas Creek Ranch,Fairfield,ID ,USA,https://acukwik.com/Airport-Info/40ID
,Chimney Creek,Fairfield,ID ,USA,https://acukwik.com/Airport-Info/32ID
,Dozier,Fairfield,IL ,USA,https://acukwik.com/Airport-Info/57IS
,Fairfield,Fairfield,MT ,USA,https://acukwik.com/Airport-Info/5U5
,Fairfield Memorial Hospital,Fairfield,IL ,USA,https://acukwik.com/Airport-Info/9IL8
KFFL,Fairfield Municipal,Fairfield,IA ,USA,https://acukwik.com/Airport-Info/KFFL
KFWC,Fairfield Municipal,Fairfield,IL ,USA,https://acukwik.com/Airport-Info/KFWC
,Fairfield Ranch,Fairfield,ID ,USA,https://acukwik.com/Airport-Info/ID70
,Frostenson Field,Fairfield,ID ,USA,https://acukwik.com/Airport-Info/U86
,Jefferson County Health Center,Fairfield,IA ,USA,https://acukwik.com/Airport-Info/7IA6
,Karlindo,Fairfield,PA ,USA,https://acukwik.com/Airport-Info/3PN2
,Mercy Fairfield Hospital,Fairfield,OH ,USA,https://acukwik.com/Airport-Info/5OH7
,Mid Atlantic Soaring Center,Fairfield,PA ,USA,https://acukwik.com/Airport-Info/W73
,Ozzy's,Fairfield,ID ,USA,https://acukwik.com/Airport-Info/33ID
,Pio Costa Enterprises,Fairfield,NJ ,USA,https://acukwik.com/Airport-Info/JY00
,Reluctant Gremlin,Fairfield,FL ,USA,https://acukwik.com/Airport-Info/FA09
,Rock,Fairfield,VA ,USA,https://acukwik.com/Airport-Info/VA65
,Sacred Heart University,Fairfield,CT ,USA,https://acukwik.com/Airport-Info/CT41
KSUU,Travis AFB,Fairfield,CA ,USA,https://acukwik.com/Airport-Info/KSUU
,West Desert Airpark,Fairfield,UT ,USA,https://acukwik.com/Airport-Info/UT9
,Whitfield's East,Fairfield,NC ,USA,https://acukwik.com/Airport-Info/23NR
KCQF,H L Sonny Callahan,Fairhope,AL ,USA,https://acukwik.com/Airport-Info/KCQF
,Green Country Airpark,Fairland,OK ,USA,https://acukwik.com/Airport-Info/69OK
,Jefferson Health Bucks County Campus,Fairless Hills,PA ,USA,https://acukwik.com/Airport-Info/0PS9
,Carr,Fairmont,WV ,USA,https://acukwik.com/Airport-Info/WV65
,Fairmont Field,Fairmont,OK ,USA,https://acukwik.com/Airport-Info/1OK
KFRM,Fairmont Municipal,Fairmont,MN ,USA,https://acukwik.com/Airport-Info/KFRM
,Fairmont Municipal-Frankman Field,Fairmont,WV ,USA,https://acukwik.com/Airport-Info/4G7
KFMZ,Fairmont State,Fairmont,NE ,USA,https://acukwik.com/Airport-Info/KFMZ
